R051CBATP_70,5,,5,4,56,10,,47,63,127,,,,,415,124,1,,,,,115,,,,,,7,,,37,,,,,9,,4,119,1092,,,,,,,,,,1,1
R051CBBTP,5,,5,4,14,14,,6,6,59,,,,,125,57,1,,,,,45,,,,,,4,,,4,,,,,9,,2,28,199,,,,,,,,,,1,1
R051CBBTP_70,5,,5,4,14,10,,6,6,59,,,,,121,57,1,,,,,45,,,,,,4,,,4,,,,,9,,2,28,199,,,,,,,,,,1,1
R051CBCTP,5,,5,4,10,23,,2,2,46,,,,,105,44,1,,,,,30,,,,,,3,,,3,,,,,9,,1,20,182,,,,,,,,,,1,1
R051CBCTP_70,5,,5,4,10,10,,2,2,46,,,,,92,44,1,,,,,30,,,,,,3,,,3,,,,,9,,1,20,182,,,,,,,,,,1,1
R070A_CSV,6,,5,4,29,28,,17,47,19,,,,,151,23,3,,,,,54,,,,,,1,,,9,,,,,3,,,62,228,,,,,1,,,,,1,1
R070B_CSV,1,,1,,32,6,,11,11,2,,,,,121,2,,,,,,71,,,,,,2,,,12,,,,,13,,,47,385,,,,,,,,,,1,
R070C_CSV,1,,1,,,,,,,14,,,,,24,13,,,,,,13,,,,,,2,,,1,,,,,7,,,4,4,,,,,,,,,,1,
R070ATP,4,,3,2,26,35,,13,23,26,,,,,147,28,2,,,,,39,,,,,,1,,,7,,,,,3,1,1,46,175,,,,,1,,,,,1,1
R070ATP_70,4,,3,2,26,22,,13,23,26,,,,,134,28,2,,,,,39,,,,,,1,,,7,,,,,3,1,1,46,175,,,,,1,,,,,1,1
R070BTP,3,,2,3,1,11,,1,5,25,,,,,51,25,,,,,,6,,,,,,1,,,2,,,,,3,1,1,7,23,,,,,1,,,,,1,1
R070BTP_70,3,,2,3,1,7,,1,5,25,,,,,47,25,,,,,,6,,,,,,1,,,2,,,,,3,1,1,7,23,,,,,1,,,,,1,1
R070CTP,1,,1,,68,17,,58,66,271,,,,,665,270,,,,,,237,,,,,,6,,,59,,,,,9,,5,134,281,,,,,,,,,,1,1
R070CTP_70,1,,1,,68,10,,58,66,271,,,,,658,270,,,,,,237,,,,,,6,,,59,,,,,9,,5,134,281,,,,,,,,,,1,1
R070DTP,1,,1,,26,12,,21,21,112,,,,,271,111,,,,,,91,,,,,,3,,,22,,,,,9,,1,51,101,,,,,,,,,,1,1
R070DTP_70,1,,1,,26,9,,21,21,112,,,,,268,111,,,,,,91,,,,,,3,,,22,,,,,9,,1,51,101,,,,,,,,,,1,1
R085A,5,,4,7,1,24,,2,14,5,,,,,47,5,,,,,,13,,,,,,1,,,3,,,,,2,,,14,64,,,,,1,,,,,1,1
R085E_1,2,,1,,,92,,,,2,,,,,102,2,,,,,,1,,,,,,1,,,1,,,,,2,,,1,1,,,,,1,,,,,1,1
R085E_2,9,,8,11,3,56,,3,49,11,,,,,92,11,,,,,,27,,,,,,1,,,4,,,,,3,1,4,32,124,,,,,1,,,,,1,
R085E_3,,,,,33,134,,23,35,91,,,,,353,88,,,,,,140,,,,,,5,,,12,,,,,11,1,,66,175,,,,,,,,,,1,
R086,4,,4,7,8,41,,6,22,57,,,,,147,55,,,,,,71,,,,,,3,,,5,,,,,13,,4,31,120,,,,,,,,,,1,1
R087,6,,6,9,5,81,,3,33,52,,,,,169,50,,,,,,62,,,,,,2,,,4,,,,,13,,4,30,113,,,,,,,,,,1,1
R088,3,,3,2,4,35,,1,3,56,,,,,117,54,,,,,,57,,,,,,3,,,2,,,,,13,,2,12,70,,,,,,,,,,1,1
R088A,3,,3,2,4,36,,,,57,,,,,115,55,,,,,,52,,,,,,3,,,1,,,,,13,,2,10,50,,,,,,,,,,1,1
R089,4,,4,3,5,46,,1,3,58,,,,,131,56,,,,,,56,,,,,,3,,,2,,,,,13,,5,14,89,,,,,,,,,,1,1
R089_PORTAL,4,,4,3,6,86,,1,3,67,,,,,181,65,,,,,,59,,,,,,3,,,2,,,,,13,,4,15,101,,,,,,,,,,1,1
R093A,3,,2,1,17,33,,6,16,15,,,,,106,15,,,,,,25,,,,,,1,,,6,,,,,2,1,1,29,86,,,,,1,,,,,1,1
R093B,3,,2,1,15,21,,5,15,15,,,,,83,15,,,,,,24,,,,,,1,,,5,,,,,,1,1,26,78,,,,,1,,,,,1,
R093C,1,,1,,6,,,6,6,69,,,,,110,65,,,,,,47,,,,,,6,,,4,,,,,8,,3,16,28,,,,,,,,,,1,
R093D,2,,2,1,9,16,,5,15,25,,,,,84,23,,,,,,32,,,,,,5,,,4,,,,,8,,3,23,71,,,,,,,,,,1,
R095A,3,,2,1,17,32,,6,16,15,,,,,105,15,,,,,,25,,,,,,1,,,6,,,,,2,1,1,29,86,,,,,1,,,,,1,1
R095B,3,,2,1,17,21,,6,16,15,,,,,91,15,,,,,,25,,,,,,1,,,6,,,,,,1,1,29,86,,,,,1,,,,,1,
R095C,1,,1,,6,,,6,6,67,,,,,110,64,,,,,,46,,,,,,6,,,4,,,,,9,,3,16,28,,,,,,,,,,1,
R099A,2,,1,,3,9,,,,3,,,,,24,3,,,,,,3,,,,,,1,,,1,,,,,2,1,1,3,3,,,,,1,,,,,1,1
R099B,2,,1,,3,,,,,3,,,,,12,3,,,,,,3,,,,,,1,,,1,,,,,,1,1,3,3,,,,,1,,,,,1,
R099C,2,,1,,3,,,,,3,,,,,12,3,,,,,,3,,,,,,1,,,1,,,,,,1,1,3,3,,,,,1,,,,,1,
R099D,1,,1,,1,3,,,,18,,,,,33,18,,,,,,17,,,,,,2,,,1,,,,,6,,1,4,4,,,,,,,,,,1,
R111B,1,,1,,,13,,,,13,,,,,39,10,,,,,,8,,,,,,4,,,1,,,,,9,,1,2,2,,,,,,,,,,1,1
R112_CSV,3,,3,1,10,9,,,,18,,,,,52,18,,,,,,21,,,,,,2,,,1,,,,,10,,,15,97,,,,,,,,,,1,1
R113,2,,2,,,16,,,,8,,,,,38,8,,,,,,4,,,,,,1,,,1,,,,,10,,,4,4,,,,,,,,,,1,1
R119A,5,,5,4,7,34,,6,6,38,,,,,116,35,,,,,,40,,,,,,4,,,4,,,,,11,,3,21,64,,,,,,,,,,1,1
R119B,5,,5,4,7,33,,6,6,34,,,,,111,31,,,,,,38,,,,,,4,,,4,,,,,11,,2,21,64,,,,,,,,,,1,1
R119C,5,,5,4,9,42,,8,72,32,,,,,129,29,,,,,,78,,,,,,3,,,6,,,,,11,,1,57,196,,,,,,,,,,1,1
R120,1,,1,,6,18,,4,4,49,,,,,110,49,,,,,,50,,,,,,4,,,3,,,,,11,,6,14,104,,,,,,,,,,1,1
R121A,5,,5,4,13,21,,12,12,36,,,,,119,33,,,,,,51,,,,,,4,,,4,,,,,11,,3,33,79,,,,,,,,,,1,1
R121A_SUMM,1,,1,,13,4,,11,11,34,,,,,96,31,,,,,,48,,,,,,4,,,3,,,,,11,,3,28,59,,,,,,,,,,1,1
R121B,5,,5,4,13,21,,12,12,33,,,,,116,30,,,,,,50,,,,,,4,,,4,,,,,11,,2,33,79,,,,,,,,,,1,1
R121B_COMPANY,5,,5,4,13,4,,12,12,40,,,,,107,36,,,,,,55,,,,,,6,,,4,,,,,11,,3,33,79,,,,,,,,,,1,1
R121B_SUMM,1,,1,,13,4,,11,11,31,,,,,93,28,,,,,,47,,,,,,4,,,3,,,,,11,,2,28,59,,,,,,,,,,1,1
R121C,6,,6,5,1,31,,2,2,26,,,,,81,24,,,,,,23,,,,,,2,,,3,,,,,11,,1,12,34,,,,,,,,,,1,1
R121C_SUMM,2,,2,1,1,4,,1,1,24,,,,,48,22,,,,,,20,,,,,,2,,,2,,,,,11,,1,7,19,,,,,,,,,,1,1
R123D1,4,,4,3,4,15,,4,10,34,,,,,82,32,,,,,,43,,,,,,4,,,3,,,,,9,2,3,18,91,,,,,,,,,,1,1
F119_DOCTOR_YTD,,,,,2,2,,,,,,,,,5,,,,,,,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,2,
R124B_XLS,3,,3,2,21,23,,14,42,31,,,,,137,30,,,,,,88,,,,,,5,,,5,,,,,11,,4,55,203,,,,,,,,,,1,1
R125,4,,4,4,6,11,,4,12,29,,,,,83,29,1,,,,,28,,,,,,2,,,5,,,,,9,4,2,20,46,,,,,,,,,,1,1
R132,1,,1,,,3,,,,8,,,,,28,11,,,,,,4,,,,,,1,,,1,,,,,9,,,3,3,,,,,,,,,,1,1
R133,1,,1,,,2,,,,1,,,,,17,1,,,,,,4,,,,,,2,,,1,,,,,9,,,3,3,,,,,,,,,,1,1
R135A,7,,6,10,2,7,,2,2,10,,,,,37,12,,,,,,5,,,,,,1,,,3,,,,,2,,,14,46,,,,,1,,,,,1,1
R135B,1,,1,,2,4,,1,1,39,,,,,67,38,,,,,,28,,,,,,3,,,2,,,,,10,2,2,7,20,,,,,,,,,,1,
R136,1,,1,,,2,,,,21,,,,,40,20,,,,,,16,,,,,,2,,,1,,,,,12,,2,4,4,,,,,,,,,,1,1
R137A,2,,2,,,15,,2,10,18,,,,,60,19,2,,,,,18,,,,,,3,,,3,,,,,13,,,9,22,,,,,,,,,,1,1
R137B,2,,2,,,6,,2,10,18,,,,,47,19,2,,,,,18,,,,,,3,,,3,,,,,10,,,9,22,,,,,,,,,,1,
R138_CSV,1,,1,,24,62,,7,7,2,,,,,144,2,,,,,,41,,,,,,2,,,8,,,,,9,,3,35,212,,,,,,,,,,1,1
R139_CSV,1,,1,,52,68,,20,20,2,,,,,254,2,,,,,,85,,,,,,2,,,21,,,,,9,,3,76,458,,,,,,,,,,1,1
R140_A1F,1,,1,,,,,,,5,,,,,17,5,,,,,,4,,,,,,1,,,1,,,,,8,,,4,4,,,,,,,,,,1,1
R140_A2G,1,,1,,2,2,,1,1,5,,,,,30,5,,,,,,7,,,,,,2,,,2,,,,,10,,,8,15,,,,,,,,,,1,1
R140_A3C,1,,1,,,,,,,2,,,,,16,2,,,,,,5,,,,,,1,,,1,,,,,10,,,5,5,,,,,,,,,,1,1
R140_A4T,1,,1,,,,,,,2,,,,,16,2,,,,,,5,,,,,,1,,,1,,,,,10,,,5,5,,,,,,,,,,1,1
R140_E,1,,1,,1,35,,,,45,,,,,97,42,,,,,,39,,,,,,7,,,1,,,,,8,,3,5,18,,,,,,,,,,1,1
R140W3,1,,1,,,14,,1,3,23,,,,,57,21,,,,,,22,,,,,,4,,,2,,,,,10,,3,6,12,,,,,,,,,,1,1
R141B1,1,,1,,,16,,,,52,,,,,84,51,,,,,,43,,,,,,3,,,1,,,,,11,,,4,4,,,,,,,,,,1,1
R141B2,1,,1,,,,,,,40,,,,,53,38,,,,,,26,,,,,,4,,,1,,,,,8,,2,4,4,,,,,,,,,,1,
R141D,1,,1,,,6,,,,12,,,,,32,10,,,,,,11,,,,,,4,,,1,,,,,10,,,4,4,,,,,,,,,,1,1
R151,5,,4,3,4,20,,5,11,42,,,,,105,43,,,,,,40,,,,,,5,,,4,,,,,10,2,2,19,81,,,,,1,,,,,1,1
R151D,2,,2,1,,6,,1,1,13,,,,,35,13,,,,,,3,,,,,,1,,,2,,,,,7,,2,4,7,,,,,,,,,,1,1
R151E,2,,2,1,,,,1,1,13,,,,,28,13,,,,,,3,,,,,,1,,,2,,,,,7,,2,4,7,,,,,,,,,,1,
R151F,2,,2,1,,,,1,1,13,,,,,28,13,,,,,,3,,,,,,1,,,2,,,,,7,,2,4,7,,,,,,,,,,1,
DEF_CLMHDR_STATUS,,,,,9,13,,,,,,,,,23,,,,,,,9,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,2,
R702,3,,2,2,27,73,,10,30,19,,,,,168,19,,,,,,47,,,,,,1,,,6,,,,,3,,1,47,216,,,,,1,,,,,1,1
R707,1,,1,,,22,,,,30,,,,,66,29,,,,,,22,,,,,,2,,,1,,,,,10,,,4,4,,,,,,,,,,1,1
R709A,1,,1,,14,30,,1,25,10,,,,,73,8,,,,,,51,,,,,,2,,,2,,,,,11,,2,31,220,,,,,,,,,,1,1
R709B,1,,1,,22,46,,1,33,10,,,,,98,8,,,,,,70,,,,,,2,,,2,,,,,11,,2,43,320,,,,,,,,,,1,1
R710,2,,2,1,,11,,1,1,22,,,,,51,20,,,,,,16,,,,,,3,,,2,,,,,9,1,1,5,9,,,,,,,,,,1,1
F002_CONSECUTIVE_DATES,,,,,2,8,,1,1,,,,,,17,,,,,,,2,,,,,,,,,1,,,,,,,,3,5,,,,,,,,,,2,
R712,3,,3,4,,17,,1,1,63,,,,,102,63,,,,,,37,,,,,,3,,,2,,,,,9,,2,9,19,,,,,,,,,,1,1
R716A,3,,3,3,12,28,,3,5,20,,,,,91,20,,,,,,13,,,,,,1,,,4,,,,,10,,,23,44,,,,,,,,,,1,1
DEF_CLMDTL_STATUS,,,,,4,2,,,,,,,,,7,,,,,,,4,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,2,
R716B,2,,2,2,9,20,,3,5,10,,,,,71,10,,,,,,10,,,,,,1,,,4,,,,,10,,,19,39,,,,,,,,,,1,1
R716C1,1,,1,,2,13,,,,3,,,,,33,3,,,,,,6,,,,,,1,,,1,,,,,10,,2,6,13,,,,,,,,,,1,1
R716C2,1,,1,,2,,,1,1,15,,,,,35,14,,,,,,16,,,,,,2,,,2,,,,,10,,2,7,16,,,,,,,,,,1,
R717__PASS1,2,,1,,,8,,1,1,3,,,1,,31,3,,,,,,5,,,,,,1,,,2,,,,,9,1,2,5,8,,,,,1,,,,,1,1
R717__PASS2,2,,2,2,,,,1,1,20,,,1,,27,19,,,,,,13,,,,,,2,,,2,,,,,,,,3,7,,,,,,,,,,1,
R801A,1,,1,,2,11,,1,5,30,,,,,66,29,,,,,,28,,,,,,6,,,2,,,,,10,4,2,9,35,,,,,,,,,,1,1
R801B,1,,1,,2,13,,1,5,30,,,,,68,29,,,,,,28,,,,,,6,,,2,,,,,10,4,2,9,35,,,,,,,,,,1,1
R801C,1,,1,,2,10,,1,11,20,,,,,52,19,,,,,,25,,,,,,3,,,2,,,,,10,4,3,12,47,,,,,,,,,,1,1
R921B,1,,1,,,5,,,,6,,,,,26,5,,,,,,8,,,,,,3,,,1,,,,,10,,3,4,4,,,,,,,,,,1,1
R950A,5,,4,4,2,24,,3,21,20,,,,,69,21,,,,,,22,,,,,,1,,,4,,,,,3,,,15,97,,,,,1,,,,,1,1
R950B,4,,3,4,8,30,,7,27,10,,,,,93,10,,,,,,31,,,,,,1,,,8,,,,,5,,2,26,117,,,,,1,,,,,1,1
R950C,1,,1,,2,34,,,,52,,,,,104,48,,,,,,24,,,,,,6,,,1,,,,,10,2,2,6,8,,,,,,,,,,1,1
R950C__PASS2,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
R990,1,,1,,,8,,1,7,,,,,,21,,,,,,,6,,,,,,1,,,2,,,,,5,,,6,18,,,,,,,,,,1,1
R997B,4,,3,2,5,33,,2,2,24,,,,,83,24,,,,,,14,,,,,,1,,,3,,,,,3,,,9,64,,,,,1,,,,,1,1
R997C,3,,1,,,,,,,,,,,,7,,,,,,,,,,,,,1,,,1,,,,,,,6,,,,,,,1,,,,,1,
R997D,3,,2,1,2,12,,,,24,,,,,43,24,,,,,,6,,,,,,1,,,1,,,,,,,,3,27,,,,,1,,,,,1,
R997E,3,,1,,,3,,,,,,,,,10,,,,,,,,,,,,,1,,,1,,,,,,,6,,,,,,,1,,,,,1,
R997F,2,,2,1,4,9,,2,2,56,,,,,96,55,,,,,,46,,,,,,3,,,3,,,,,10,2,2,11,49,,,,,,,,,,1,
R997G,1,,1,,,10,,,,71,,,,,95,70,,,,,,44,,,,,,3,,,1,,,,,9,8,6,4,4,,,,,,,,,,1,
R997H,1,,1,,,1,,,,18,,,,,30,16,,,,,,15,,,,,,2,,,1,,,,,9,,,4,4,,,,,,,,,,1,
R997I,1,,1,,10,6,,8,12,21,,,,,71,20,,,,,,35,,,,,,3,,,2,,,,,10,,1,23,43,,,,,,,,,,1,
R997J,1,,1,,,1,,,,6,,,,,19,5,,,,,,7,,,,,,2,,,1,,,,,9,,,4,4,,,,,,,,,,1,
R997K,1,,1,,,16,,,,71,,,,,102,70,,,,,,44,,,,,,3,,,1,,,,,10,8,6,4,4,,,,,,,,,,1,
R997_CLINIC22_84J_A,2,,2,5,,23,,1,11,65,,,,,108,64,,,,,,57,,,,,,3,,,2,,,,,10,1,2,14,55,,,,,,,,,,1,1
R997_CLINIC22_84J_B,2,,2,5,,16,,1,13,65,,,,,90,64,,,,,,54,,,,,,3,,,2,,,,,,1,2,11,54,,,,,,,,,,1,
R997_PAID,2,,2,1,4,7,,2,6,18,,,,,55,16,,,,,,22,,,,,,2,,,3,,,,,12,,1,13,53,,,,,,,,,,1,1
R997_PORTAL_A,1,,1,,3,69,,1,1,81,,,,,174,79,,,,,,51,,,,,,4,,,2,,,,,9,8,7,8,21,,,,,,,,,,1,1
R997_PORTAL_B,1,,1,,,,,,,46,,,,,58,44,,,,,,43,,,,,,2,,,1,,,,,9,1,6,4,4,,,,,,,,,,1,
R997_PORTAL_SS__PASS1,2,,2,2,32,18,,7,15,,,,1,,106,,,,,,,78,,,,,,,,,8,,,,,12,,8,47,300,,,,,,,,,,1,1
R997F_SUMM,1,,1,,,4,,,,23,,,,,40,20,,,,,,17,,,,,,3,,,1,,,,,9,,2,4,4,,,,,,,,,,1,1
R997G_SUMM,1,,1,,,2,,,,27,,,,,41,24,,,,,,19,,,,,,3,,,1,,,,,9,,1,4,4,,,,,,,,,,1,
R997K_SUMM,1,,1,,,2,,,,27,,,,,41,24,,,,,,19,,,,,,3,,,1,,,,,9,,1,4,4,,,,,,,,,,1,
R997_TOTAL,3,,3,6,8,7,,8,24,31,,,,,101,29,,,,,,47,,,,,,2,,,9,,,,,12,,,34,119,,,,,,,,,,1,1
R997A,2,,1,,1,8,,,,13,,,,,29,13,,,,,,,,,,,,1,,,1,,,,,1,,,1,2,,,,,1,,,,,1,1
RMAPRICE,1,,1,,4,9,,,,11,,,,,34,11,,,,,,6,,,,,,1,,,1,,,,,6,,,6,20,,,,,,,,,,1,1
RU701_ACR,2,,2,,1,7,,,,30,,,,,55,24,,,,,,21,,,,,,7,,,1,,,,,12,,8,5,9,,,,,,,,,,1,1
SIGNATURELABELS,1,,1,,3,8,,1,49,10,,,,,47,13,,,,,,25,,,,,,2,,,2,,,,,10,,3,22,71,,,,,,,,,,1,1
SOLO_PAYMENTS,2,,2,1,,1,,1,37,29,,,,,53,26,,,,,,38,,,,,,3,,,2,,,,,15,,3,23,79,,,,,,,,,,1,1
SUSPEND_AGENT,1,,1,,,4,,1,1,24,,,,,48,21,,,,,,21,,,,,,3,,,2,,,,,12,,2,5,8,,,,,,,,,,1,1
SUSPEND_AGENT_DETAIL,1,,1,,2,13,,2,2,68,,,,,107,65,,,,,,42,,,,,,4,,,2,,,,,12,,5,8,12,,,,,,,,,,1,1
SUSPEND_DESC,4,,4,5,2,2,,2,12,16,,,,,48,13,,,,,,15,,,,,,3,,,3,,,,,13,,2,16,53,,,,,,,,,,1,1
SUSPEND_DTL1,4,,4,4,24,44,,15,39,106,,,,,255,101,,,,,,125,,,,,,5,,,10,,,,,13,3,5,59,286,,,,,,,,,,1,1
SUSPEND_DTL2,1,,1,,,2,,,,28,,,,,34,25,,,,,,18,,,,,,3,,,1,,,,,2,,,,,,,,,,,,,,1,
SUSPEND_STATUS,1,,1,,3,4,,4,8,9,,,,,45,7,,,,,,17,,,,,,2,,,3,,,,,12,,1,13,31,,,,,,,,,,1,1
SUSPEND_SUFFIX,1,,1,,,3,,1,17,30,,,,,51,29,,,,,,27,,,,,,3,,,2,,,,,8,2,2,10,28,,,,,,,,,,1,1
SUSPEND_TOTAL1,3,,3,3,4,50,,3,11,42,,,,,130,39,,,,,,27,,,,,,3,,,4,,,,,13,1,4,16,39,,,,,,,,,,1,1
SUSPEND_TOTAL2,,,,,,,,,,28,,,,,30,25,,,,,,18,,,,,,3,,,1,,,,,,2,3,,,,,,,,,,,,1,
T4A_ADDRLABELS_1,3,,2,1,37,11,,36,134,9,,,,,180,14,,,,,,62,,,,,,1,,,12,,,,,3,,,103,334,,,,,1,,,,,1,1
T4A_ADDRLABELS_2,2,,1,,,7,,,,8,,,,,33,8,,,,,,4,,,,,,1,,,1,,,,,11,1,1,4,4,,,,,1,,,,,1,1
T4A_ADDRLABELS_3,2,,2,1,,7,,,,13,,,,,35,13,,,,,,10,,,,,,1,,,1,,,,,11,,,5,6,,,,,,,,,,1,1
U030AA3,4,,4,8,1,43,,2,12,4,,,,,67,4,,,,,,21,,,,,,1,,,3,,,,,7,,,16,90,,,,,,,,,,1,1
U100_B,1,,1,,,80,,,,9,,,,,106,8,,,,,,10,,,,,,3,,,1,,,,,13,,,4,4,,,,,,,,,,1,1
U100_C,1,,1,,,4,,,,9,,,,,16,8,,,,,,6,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,1,
U100_D,3,,3,1,,25,,1,8,17,,,,,51,17,2,,,,,9,,,,,,3,,,2,,,,,,,1,5,17,,,,,,,,,,1,
U100_E,3,,3,3,,3,,1,7,21,,,,,33,21,2,,,,,13,,,,,,3,,,2,,,,,,,1,7,23,,,,,,,,,,1,
U100_F,2,,2,1,,1,,1,2,12,,,,,21,11,,,,,,6,,,,,,3,,,2,,,,,,,1,2,8,,,,,,,,,,1,
U100_B__PASS1,4,,3,2,,18,,1,41,11,,,1,,44,12,,,,,,11,,,,,,1,,,2,,,,,2,,1,13,49,,,,,1,,,,,1,1
U100_B__PASS2,2,,1,,1,2,,,,12,,,1,,21,12,,,,,,1,,,,,,1,,,1,,,,,,2,2,1,1,,,,,1,,,,,1,
U100_B__PASS3,2,,1,,,3,,1,1,6,,,1,,18,6,,,,,,1,,,,,,1,,,2,,,,,,,,1,3,,,,,1,,,,,1,
U100_B__PASS4,3,,1,,,4,,1,3,,,,1,,14,,,,,,,2,,,,,,1,,,2,,,,,,,,2,6,,,,,1,,,,,1,
U100_B__PASS5,4,,3,2,,5,,1,41,12,,,1,,26,12,,,,,,10,,,,,,1,,,2,,,,,,,,13,37,,,,,1,,,,,1,
U100_B__PASS6,1,,1,,,4,,,,23,,,1,,39,21,,,,,,13,,,,,,4,,,1,,,,,8,,1,4,4,,,,,,,,,,1,
U100_C__PASS1,2,,2,,,2,,,,15,,,1,,33,15,1,,,,,10,,,,,,3,,,1,,,,,10,,1,4,4,,,,,,,,,,1,1
U111A,2,,1,,,13,,,,6,,,,,29,6,,,,,,,,,,,,1,,,1,,,,,3,1,2,,,,,,,1,,,,,1,1
U140_K,3,,2,1,9,28,,3,3,19,,,,,85,19,,,,,,11,,,,,,1,,,4,,,,,7,,,15,37,,,,,1,,,,,1,1
UTL00013A,2,,1,,4,16,,1,77,5,,,,,43,8,1,,,,,36,,,,,,1,,,2,,,,,2,,1,36,139,,,,,1,,,,,1,1
UTL00013B,2,,2,3,,,,1,5,9,,,,,26,7,,,,,,11,,,,,,2,,,2,,,,,10,3,1,10,19,,,,,,,,,,1,
UTL0004,2,,2,1,5,4,,1,3,9,,,,,40,10,1,,,,,18,,,,,,1,,,2,,,,,11,,2,12,69,,,,,,,,,,1,1
UTL0006,4,,4,3,10,19,,8,14,41,,,,,107,39,1,,,,,41,,,,,,5,,,3,,,,,9,4,2,27,75,,,,,,,,,,1,1
UTL0006_70,4,,4,3,8,6,,6,12,41,,,,,88,39,1,,,,,37,,,,,,5,,,3,,,,,9,4,2,23,65,,,,,,,,,,1,1
UTL0006A,4,,4,3,10,18,,8,14,41,,,,,106,39,1,,,,,42,,,,,,5,,,3,,,,,9,4,2,27,75,,,,,,,,,,1,1
UTL0006A_70,4,,4,3,8,6,,6,12,41,,,,,88,39,1,,,,,38,,,,,,5,,,3,,,,,9,4,2,23,65,,,,,,,,,,1,1
UTL0007,3,,3,2,7,17,,1,3,55,,,,,99,53,1,,,,,33,,,,,,5,,,2,,,,,9,3,2,15,110,,,,,,,,,,1,1
UTL0007_70,3,,3,2,7,7,,1,7,56,,,,,90,54,1,,,,,35,,,,,,5,,,2,,,,,9,3,2,16,114,,,,,,,,,,1,1
UTL0007A_70,3,,3,2,7,7,,1,7,56,,,,,90,54,1,,,,,35,,,,,,5,,,2,,,,,9,3,2,16,114,,,,,,,,,,1,1
UTL0012_A,3,,2,1,,7,,1,2,12,,,,,31,12,1,,,,,1,,,,,,1,,,2,,,,,2,,,2,8,,,,,1,,,,,1,1
UTL0012_B,1,,1,,,,,,,,,,,,9,,,,,,,4,,,,,,1,,,1,,,,,6,,,4,4,,,,,,,,,,1,
UTL0012C,3,,3,2,1,2,,2,2,1,,,1,,19,1,,,,,,4,,,,,,1,,,3,,,,,2,,,5,22,,,,,,,,,,1,1
UTL0021__PASS1,1,,1,,,14,,1,9,11,,,1,,44,11,,,,,,5,,,,,,1,,,2,,,,,11,,,10,20,,,,,,,,,,1,1
UTL0021__PASS2,1,1,1,,,,,1,3,5,,,1,,20,5,,,,,,4,,,,,,1,,,2,,,,,7,,,6,10,,,,,,,,,,1,
UTL0101,1,,1,,,10,,,,8,,,,,32,8,,,,,,8,,,,,,2,,,1,,,,,9,,,4,4,,,,,,,,,,1,1
UTL0201_1,4,,3,2,5,20,,6,16,8,,,,,58,8,,,,,,38,,,,,,1,,,3,,,,,2,,,18,153,,,,,1,,,,,1,1
UTL0201_2,1,,1,,,,,,,20,,,,,33,19,,,,,,14,,,,,,4,,,1,,,,,8,,3,4,4,,,,,,,,,,1,
UTL0201_3,2,,2,3,1,7,,1,1,23,,,,,48,22,,,,,,17,,,,,,4,,,2,,,,,8,,3,9,19,,,,,,,,,,1,
UTL0F020_OHIP_SIN,2,,2,1,,2,,,,24,,,,,42,22,,,,,,18,,,,,,4,,,1,,,,,10,1,1,5,24,,,,,,,,,,1,1
WEB_BEFORE_AFTER,1,,1,,8,14,,8,8,43,,,,,120,41,,,,,,38,,,,,,4,,,8,,,,,12,,4,20,36,,,,,,,,,,1,1
WEBOMAFEE,1,,1,,1,1,,,,22,,,,,39,21,,,,,,7,,,,,,2,,,1,,,,,10,,1,5,5,,,,,,,,,,1,1
WEBPATIENTS,2,,2,1,17,5,,14,14,18,,,,,97,21,2,,,,,42,,,,,,1,,,4,,,,,10,,1,36,106,,,,,,,,,,1,1
WEBPATIENTS_DOC,2,,2,1,23,19,,18,18,25,,,,,142,27,5,,,,,48,,,,,,1,,,8,,,,,10,,1,46,129,,,,,,,,,,1,1
R134A,6,,5,10,,15,,3,3,10,,,,,47,12,,,,,,5,,,,,,1,,,4,,,,,2,,,13,29,,,,,1,,,,,1,1
R134B,1,,1,,2,6,,1,1,40,,,,,69,38,,,,,,28,,,,,,3,,,2,,,,,10,2,2,7,20,,,,,,,,,,1,
R022A8,4,,3,7,5,28,,3,3,26,,,,,84,26,,,,,,14,,,,,,1,,,4,,,,,3,1,4,15,54,,,,,1,,,,,1,1
